timestamp,bot_id,event_type,value
2026-04-09T20:55:52.621896,1,proximity,2
2026-04-09T20:55:52.633247,2,collision,-5
2026-04-09T20:55:52.633317,2,energy_delta,-5
2026-04-09T20:55:52.633335,2,proximity,1
2026-04-09T20:55:53.131744,1,proximity,1
2026-04-09T20:55:53.143421,2,collision,-5
2026-04-09T20:55:53.143491,2,energy_delta,-5
2026-04-09T20:55:53.143508,2,proximity,1
2026-04-09T20:55:53.633903,1,collision,-5
2026-04-09T20:55:53.634004,1,energy_delta,-5
2026-04-09T20:55:53.634022,1,proximity,1
2026-04-09T20:55:53.645079,2,collision,-5
2026-04-09T20:55:53.645146,2,energy_delta,-5
2026-04-09T20:55:53.645163,2,proximity,1
2026-04-09T20:55:54.147786,1,collision,-5
2026-04-09T20:55:54.147885,1,energy_delta,-5
2026-04-09T20:55:54.147902,1,proximity,2
2026-04-09T20:55:54.159372,2,collision,-5
2026-04-09T20:55:54.159444,2,energy_delta,-5
2026-04-09T20:55:54.159461,2,proximity,2
2026-04-09T20:55:54.659583,1,collision,-5
2026-04-09T20:55:54.659712,1,energy_delta,-5
2026-04-09T20:55:54.659750,1,proximity,2
2026-04-09T20:55:54.671302,2,collision,-5
2026-04-09T20:55:54.671369,2,energy_delta,-5
2026-04-09T20:55:54.671386,2,proximity,2
2026-04-09T20:55:55.161534,1,collision,-5
2026-04-09T20:55:55.161633,1,energy_delta,-5
2026-04-09T20:55:55.173616,2,collision,-5
2026-04-09T20:55:55.173695,2,energy_delta,-5
2026-04-09T20:55:55.662376,1,collision,-5
2026-04-09T20:55:55.662547,1,energy_delta,-5
2026-04-09T20:55:55.674024,2,collision,-5
2026-04-09T20:55:55.674104,2,energy_delta,-5
2026-04-09T20:55:56.175398,1,collision,-5
2026-04-09T20:55:56.175491,1,energy_delta,-5
2026-04-09T20:55:56.185834,2,collision,-5
2026-04-09T20:55:56.185906,2,energy_delta,-5
2026-04-09T20:55:56.681218,1,collision,-5
2026-04-09T20:55:56.681385,1,energy_delta,-5
2026-04-09T20:55:56.692921,2,collision,-5
2026-04-09T20:55:56.693035,2,energy_delta,-5
2026-04-09T20:55:57.194622,1,collision,-5
2026-04-09T20:55:57.194797,1,energy_delta,-5
2026-04-09T20:55:57.206362,2,collision,-5
2026-04-09T20:55:57.206460,2,energy_delta,-5
2026-04-09T20:55:57.701371,1,collision,-5
2026-04-09T20:55:57.701543,1,energy_delta,-5
2026-04-09T20:55:57.713226,2,collision,-5
2026-04-09T20:55:57.713294,2,energy_delta,-5
2026-04-09T20:55:58.203642,1,collision,-5
2026-04-09T20:55:58.203743,1,energy_delta,-5
2026-04-09T20:55:58.214170,2,collision,-5
2026-04-09T20:55:58.214244,2,energy_delta,-5
2026-04-09T20:55:58.707648,1,collision,-5
2026-04-09T20:55:58.707746,1,energy_delta,-5
2026-04-09T20:55:58.721547,2,collision,-5
2026-04-09T20:55:58.721670,2,energy_delta,-5
2026-04-09T20:55:59.210112,1,collision,-5
2026-04-09T20:55:59.210209,1,energy_delta,-5
2026-04-09T20:55:59.221067,2,collision,-5
2026-04-09T20:55:59.221133,2,energy_delta,-5
2026-04-09T20:55:59.721817,1,collision,-5
2026-04-09T20:55:59.721921,1,energy_delta,-5
2026-04-09T20:55:59.732717,2,collision,-5
2026-04-09T20:55:59.732783,2,energy_delta,-5
2026-04-09T20:55:59.732800,2,proximity,2
2026-04-09T20:56:00.226287,1,collision,-5
2026-04-09T20:56:00.226459,1,energy_delta,-5
2026-04-09T20:56:00.226509,1,proximity,2
2026-04-09T20:56:00.238525,2,collision,-5
2026-04-09T20:56:00.238648,2,energy_delta,-5
2026-04-09T20:56:00.726042,1,collision,-5
2026-04-09T20:56:00.726142,1,energy_delta,-5
2026-04-09T20:56:00.741796,2,collision,-5
2026-04-09T20:56:00.741861,2,energy_delta,-5
2026-04-09T20:56:00.741877,2,proximity,2
2026-04-09T20:56:01.227441,1,collision,-5
2026-04-09T20:56:01.227597,1,energy_delta,-5
2026-04-09T20:56:01.227669,1,proximity,2
2026-04-09T20:56:01.240119,2,collision,-5
2026-04-09T20:56:01.240251,2,energy_delta,-5
2026-04-09T20:56:01.726857,1,collision,-5
2026-04-09T20:56:01.726953,1,energy_delta,-5
2026-04-09T20:56:01.737556,2,collision,-5
2026-04-09T20:56:01.737629,2,energy_delta,-5
2026-04-09T20:56:02.240604,1,collision,-5
2026-04-09T20:56:02.240712,1,energy_delta,-5
2026-04-09T20:56:02.252862,2,collision,-5
2026-04-09T20:56:02.252997,2,energy_delta,-5
2026-04-09T20:56:02.742343,1,collision,-5
2026-04-09T20:56:02.742531,1,energy_delta,-5
2026-04-09T20:56:02.752875,2,collision,-5
2026-04-09T20:56:02.752938,2,energy_delta,-5
2026-04-09T20:56:03.252441,1,collision,-5
2026-04-09T20:56:03.252597,1,energy_delta,-5
2026-04-09T20:56:03.752690,1,collision,-5
2026-04-09T20:56:03.752823,1,energy_delta,-5
2026-04-09T20:56:04.257174,1,collision,-5
2026-04-09T20:56:04.257281,1,energy_delta,-5
2026-04-09T20:56:04.758222,1,collision,-5
2026-04-09T20:56:04.758320,1,energy_delta,-5
2026-04-09T20:56:05.262632,1,collision,-5
2026-04-09T20:56:05.262801,1,energy_delta,-5
2026-04-09T20:56:05.762525,1,collision,-5
2026-04-09T20:56:05.762627,1,energy_delta,-5
2026-04-09T20:56:06.277559,1,collision,-5
2026-04-09T20:56:06.277658,1,energy_delta,-5
2026-04-09T20:56:06.778700,1,collision,-5
2026-04-09T20:56:06.778889,1,energy_delta,-5
2026-04-09T20:56:07.290400,1,collision,-5
2026-04-09T20:56:07.290499,1,energy_delta,-5
2026-04-09T20:56:07.791889,1,collision,-5
2026-04-09T20:56:07.792058,1,energy_delta,-5
2026-04-09T20:56:08.293019,1,collision,-5
2026-04-09T20:56:08.293154,1,energy_delta,-5
2026-04-09T20:56:08.805486,1,collision,-5
2026-04-09T20:56:08.805584,1,energy_delta,-5
2026-04-09T20:56:09.319680,1,collision,-5
2026-04-09T20:56:09.319782,1,energy_delta,-5
2026-04-09T20:56:09.834872,1,collision,-5
2026-04-09T20:56:09.835051,1,energy_delta,-5
2026-04-09T20:56:10.338780,1,collision,-5
2026-04-09T20:56:10.338911,1,energy_delta,-5
2026-04-09T20:56:10.853380,1,collision,-5
2026-04-09T20:56:10.853477,1,energy_delta,-5
2026-04-09T20:56:11.353539,1,collision,-5
2026-04-09T20:56:11.353708,1,energy_delta,-5
2026-04-09T20:56:11.869264,1,collision,-5
2026-04-09T20:56:11.869421,1,energy_delta,-5
2026-04-09T20:56:12.371243,1,collision,-5
2026-04-09T20:56:12.371363,1,energy_delta,-5
2026-04-09T20:56:12.872175,1,collision,-5
2026-04-09T20:56:12.872273,1,energy_delta,-5
2026-04-09T20:56:13.377982,1,collision,-5
2026-04-09T20:56:13.378136,1,energy_delta,-5
2026-04-09T20:56:13.890973,1,collision,-5
2026-04-09T20:56:13.891177,1,energy_delta,-5
2026-04-09T20:56:14.405378,1,collision,-5
2026-04-09T20:56:14.405474,1,energy_delta,-5
2026-04-09T20:56:14.907087,1,collision,-5
2026-04-09T20:56:14.907182,1,energy_delta,-5
2026-04-09T20:56:15.412313,1,collision,-5
2026-04-09T20:56:15.412482,1,energy_delta,-5
2026-04-09T20:56:15.925547,1,collision,-5
2026-04-09T20:56:15.925679,1,energy_delta,-5
2026-04-09T20:56:16.439306,1,collision,-5
2026-04-09T20:56:16.439404,1,energy_delta,-5
2026-04-09T20:56:16.937993,1,collision,-5
2026-04-09T20:56:16.938104,1,energy_delta,-5
2026-04-09T20:56:17.447738,1,collision,-5
2026-04-09T20:56:17.447834,1,energy_delta,-5
2026-04-09T20:56:17.950341,1,collision,-5
2026-04-09T20:56:17.950446,1,energy_delta,-5
2026-04-09T20:56:18.456895,1,collision,-5
2026-04-09T20:56:18.457004,1,energy_delta,-5
2026-04-09T20:56:18.967758,1,collision,-5
2026-04-09T20:56:18.967894,1,energy_delta,-5
2026-04-09T20:56:19.476580,1,collision,-5
2026-04-09T20:56:19.476674,1,energy_delta,-5
2026-04-09T20:56:19.983344,1,collision,-5
2026-04-09T20:56:19.983444,1,energy_delta,-5
2026-04-09T20:56:20.489916,1,collision,-5
2026-04-09T20:56:20.490012,1,energy_delta,-5
2026-04-09T20:56:20.991308,1,collision,-5
2026-04-09T20:56:20.991512,1,energy_delta,-5
2026-04-09T20:56:21.505620,1,collision,-5
2026-04-09T20:56:21.505803,1,energy_delta,-5
2026-04-09T20:56:22.008027,1,collision,-5
2026-04-09T20:56:22.008208,1,energy_delta,-5
2026-04-09T20:56:22.511666,1,collision,-5
2026-04-09T20:56:22.511815,1,energy_delta,-5
2026-04-09T20:56:23.016134,1,collision,-5
2026-04-09T20:56:23.016307,1,energy_delta,-5
2026-04-09T20:56:23.523452,1,collision,-5
2026-04-09T20:56:23.523559,1,energy_delta,-5
2026-04-09T20:56:24.029389,1,collision,-5
2026-04-09T20:56:24.029559,1,energy_delta,-5
2026-04-09T20:56:24.542794,1,collision,-5
2026-04-09T20:56:24.542923,1,energy_delta,-5
2026-04-09T20:56:25.042576,1,collision,-5
2026-04-09T20:56:25.042753,1,energy_delta,-5
2026-04-09T20:56:25.542254,1,collision,-5
2026-04-09T20:56:25.542426,1,energy_delta,-5
2026-04-09T20:56:26.049840,1,collision,-5
2026-04-09T20:56:26.049934,1,energy_delta,-5
2026-04-09T20:56:26.555137,1,collision,-5
2026-04-09T20:56:26.555314,1,energy_delta,-5
2026-04-09T20:58:15.221402,2,proximity,2
2026-04-09T20:58:15.714332,1,proximity,2
2026-04-09T20:58:15.725555,2,proximity,1
2026-04-09T20:58:16.222635,1,proximity,1
2026-04-09T20:58:16.233272,2,proximity,1
2026-04-09T20:58:16.734191,1,proximity,1
2026-04-09T20:58:16.745669,2,proximity,1
2026-04-09T20:58:17.235115,1,proximity,1
2026-04-09T20:58:17.245763,2,proximity,2
2026-04-09T20:58:17.747496,1,proximity,2
2026-04-09T20:58:17.758861,2,proximity,2
2026-04-09T20:58:18.766395,1,proximity,2
2026-04-09T20:58:18.777468,2,proximity,2
2026-04-09T20:58:19.268891,1,proximity,2
2026-04-09T20:58:19.283576,2,proximity,2
2026-04-09T20:58:19.770964,1,proximity,1
2026-04-09T20:58:19.782104,2,proximity,1
2026-04-09T20:58:20.283361,1,proximity,1
2026-04-09T20:58:20.295509,2,proximity,1
2026-04-09T20:58:20.790808,1,proximity,1
2026-04-09T20:58:20.802463,2,proximity,1
2026-04-09T20:58:21.291871,1,proximity,1
2026-04-09T20:58:21.306193,2,proximity,1
2026-04-09T20:58:21.799751,1,proximity,1
2026-04-09T20:58:21.810907,2,proximity,1
2026-04-09T20:58:22.310288,1,proximity,1
2026-04-09T20:58:22.321679,2,proximity,2
2026-04-09T20:58:22.810692,1,proximity,2
2026-04-09T20:58:22.822603,2,proximity,1
2026-04-09T20:58:23.323207,1,proximity,1
2026-04-09T20:58:23.334870,2,proximity,2
2026-04-09T20:58:27.918537,2,proximity,2
2026-04-09T20:58:28.422664,1,proximity,1
2026-04-09T20:58:28.434119,2,proximity,1
2026-04-09T20:58:28.929748,1,proximity,2
2026-04-09T20:58:28.942449,2,proximity,2
2026-04-09T20:58:29.445755,1,proximity,2
2026-04-09T20:58:29.456565,2,proximity,1
2026-04-09T20:58:29.959033,1,proximity,2
2026-04-09T20:58:30.984362,2,proximity,2
2026-04-09T20:58:31.478372,1,proximity,2
2026-04-09T20:58:31.489089,2,proximity,2
2026-04-09T20:58:31.990363,1,proximity,2
2026-04-09T20:58:32.002056,2,proximity,1
2026-04-09T20:58:32.505692,1,proximity,1
2026-04-09T20:58:32.517853,2,proximity,2
2026-04-09T20:58:33.013536,1,proximity,1
2026-04-09T20:58:33.024799,2,proximity,1
2026-04-09T20:58:33.528260,1,proximity,2
2026-04-09T20:58:33.538133,2,proximity,2
2026-04-09T20:58:34.041440,1,proximity,1
2026-04-09T20:58:34.053309,2,proximity,1
2026-04-09T20:58:34.554501,1,proximity,1
2026-04-09T20:58:34.566306,2,proximity,1
2026-04-09T20:58:35.067916,1,proximity,1
2026-04-09T20:58:35.078990,2,proximity,1
2026-04-09T20:58:35.582840,1,proximity,1
2026-04-09T20:58:35.594748,2,proximity,1
2026-04-09T20:58:36.097646,1,proximity,1
2026-04-09T20:58:36.109117,2,proximity,1
2026-04-09T20:58:36.598866,1,proximity,2
2026-04-09T20:58:36.610762,2,proximity,2
2026-04-09T20:58:37.101954,1,proximity,1
2026-04-09T20:58:37.113040,2,proximity,1
2026-04-09T20:58:37.611091,1,proximity,1
2026-04-09T20:58:37.623293,2,proximity,1
2026-04-09T20:58:38.114850,1,proximity,1
2026-04-09T20:58:38.127181,2,proximity,2
2026-04-09T20:58:40.146704,1,proximity,2
2026-04-09T20:58:40.158838,2,proximity,2
2026-04-09T20:58:41.155505,1,proximity,2
2026-04-09T20:58:47.248722,1,proximity,2
2026-04-09T20:58:47.260952,2,proximity,2
2026-04-09T20:58:52.311375,1,proximity,2
2026-04-09T20:58:52.327551,2,proximity,2
2026-04-09T20:58:52.827298,1,proximity,2
2026-04-09T20:59:05.565454,2,proximity,2
2026-04-09T20:59:06.062873,1,proximity,2
2026-04-09T20:59:06.074792,2,proximity,2
2026-04-09T20:59:07.572537,1,proximity,2
2026-04-09T20:59:07.583597,2,proximity,2
2026-04-09T20:59:08.075605,1,proximity,2
2026-04-09T20:59:22.737644,1,proximity,2
2026-04-09T20:59:23.751359,1,proximity,2
2026-04-09T20:59:23.763382,2,proximity,2
2026-04-09T20:59:24.263954,1,proximity,2
2026-04-09T20:59:24.274973,2,proximity,2
2026-04-09T20:59:24.777452,1,proximity,2
2026-04-09T20:59:24.788264,2,proximity,2
2026-04-09T20:59:25.289825,1,proximity,2
2026-04-09T20:59:25.302048,2,proximity,2
2026-04-09T20:59:25.791397,1,proximity,2
2026-04-09T20:59:25.804578,2,proximity,2
2026-04-09T20:59:26.302610,1,proximity,2
2026-04-09T20:59:26.312732,2,proximity,2
2026-04-09T20:59:26.817682,1,proximity,2
2026-04-09T20:59:26.829707,2,proximity,2
2026-04-09T20:59:29.886364,2,proximity,2
2026-04-09T20:59:30.378488,1,proximity,1
2026-04-09T20:59:30.390339,2,proximity,1
2026-04-09T20:59:30.886825,1,proximity,2
2026-04-09T20:59:30.897563,2,proximity,2
2026-04-09T20:59:31.386343,1,proximity,1
2026-04-09T20:59:31.400543,2,proximity,2
2026-04-09T20:59:31.894327,1,proximity,2
2026-04-09T20:59:31.906100,2,proximity,2
2026-04-09T20:59:32.402279,1,proximity,2
2026-04-09T20:59:32.412938,2,proximity,2
2026-04-09T20:59:32.904203,1,proximity,2
2026-04-09T20:59:32.915821,2,proximity,2
2026-04-09T20:59:33.419755,1,proximity,2
2026-04-09T20:59:33.431084,2,proximity,2
2026-04-09T21:00:02.841130,0,reset,1
2026-04-09T21:00:47.095559,2,proximity,2
2026-04-09T21:00:48.612264,2,proximity,2
2026-04-09T21:00:51.639105,1,proximity,2
2026-04-09T21:00:51.650974,2,proximity,2
2026-04-09T21:00:52.669482,2,proximity,2
2026-04-09T21:00:53.163321,1,proximity,1
2026-04-09T21:00:53.174937,2,proximity,1
2026-04-09T21:00:53.670649,1,proximity,1
2026-04-09T21:00:53.680884,2,proximity,2
2026-04-09T21:00:54.183781,1,proximity,2
2026-04-09T21:00:54.702341,2,proximity,2
2026-04-09T21:00:55.203464,1,proximity,2
2026-04-09T21:00:55.215797,2,proximity,1
2026-04-09T21:00:55.707121,1,proximity,1
2026-04-09T21:00:55.722424,2,proximity,1
2026-04-09T21:00:56.209004,1,proximity,1
2026-04-09T21:00:56.221427,2,proximity,1
2026-04-09T21:00:56.716782,1,proximity,1
2026-04-09T21:00:56.729627,2,proximity,2
2026-04-09T21:00:57.225361,1,proximity,2
2026-04-09T21:00:57.236011,2,proximity,2
2026-04-09T21:00:57.728158,1,proximity,2
2026-04-09T21:00:57.741070,2,proximity,2
2026-04-09T21:00:58.235648,1,proximity,2
2026-04-09T21:00:58.246631,2,proximity,2
2026-04-09T21:00:58.752576,1,proximity,2
2026-04-09T21:02:08.910129,2,proximity,2
2026-04-09T21:02:10.936906,1,proximity,2
2026-04-09T21:02:10.948248,2,proximity,2
2026-04-09T21:02:11.974318,2,proximity,2
2026-04-09T21:02:12.468904,1,proximity,1
2026-04-09T21:02:12.484722,2,proximity,1
2026-04-09T21:02:12.970366,1,proximity,2
2026-04-09T21:02:12.981471,2,proximity,1
2026-04-09T21:02:13.483965,1,proximity,1
2026-04-09T21:02:13.496164,2,proximity,2
2026-04-09T21:02:13.997448,1,proximity,2
2026-04-09T21:02:14.009051,2,proximity,1
2026-04-09T21:02:14.509040,1,proximity,1
2026-04-09T21:02:14.520512,2,proximity,1
2026-04-09T21:02:15.011846,1,proximity,1
2026-04-09T21:02:15.025289,2,proximity,1
2026-04-09T21:02:15.514030,1,proximity,1
2026-04-09T21:02:15.526834,2,proximity,1
2026-04-09T21:02:16.021357,1,collision,-5
2026-04-09T21:02:16.021467,1,energy_delta,-5
2026-04-09T21:02:16.021491,1,proximity,1
2026-04-09T21:02:16.032795,2,collision,-5
2026-04-09T21:02:16.032921,2,energy_delta,-5
2026-04-09T21:02:16.032957,2,proximity,2
2026-04-09T21:02:16.529753,1,collision,-5
2026-04-09T21:02:16.529882,1,energy_delta,-5
2026-04-09T21:02:16.529918,1,proximity,2
2026-04-09T21:02:16.540821,2,collision,-5
2026-04-09T21:02:16.540904,2,energy_delta,-5
2026-04-09T21:02:17.035434,1,collision,-5
2026-04-09T21:02:17.035571,1,energy_delta,-5
2026-04-09T21:02:17.047382,2,collision,-5
2026-04-09T21:02:17.047446,2,energy_delta,-5
2026-04-09T21:02:17.047464,2,proximity,2
2026-04-09T21:02:17.539539,1,collision,-5
2026-04-09T21:02:17.539717,1,energy_delta,-5
2026-04-09T21:02:17.539768,1,proximity,2
2026-04-09T21:02:17.551821,2,collision,-5
2026-04-09T21:02:17.551958,2,energy_delta,-5
2026-04-09T21:02:18.043528,1,collision,-5
2026-04-09T21:02:18.043628,1,energy_delta,-5
2026-04-09T21:02:18.054405,2,collision,-5
2026-04-09T21:02:18.054479,2,energy_delta,-5
2026-04-09T21:02:18.551142,1,collision,-5
2026-04-09T21:02:18.551242,1,energy_delta,-5
2026-04-09T21:02:18.551271,1,proximity,2
2026-04-09T21:02:18.561863,2,collision,-5
2026-04-09T21:02:18.561937,2,energy_delta,-5
2026-04-09T21:02:19.060958,1,collision,-5
2026-04-09T21:02:19.061055,1,energy_delta,-5
2026-04-09T21:02:19.072123,2,collision,-5
2026-04-09T21:02:19.072195,2,energy_delta,-5
2026-04-09T21:02:19.574858,1,collision,-5
2026-04-09T21:02:19.574955,1,energy_delta,-5
2026-04-09T21:02:19.585371,2,collision,-5
2026-04-09T21:02:19.585481,2,energy_delta,-5
2026-04-09T21:02:20.073588,1,collision,-5
2026-04-09T21:02:20.073877,1,energy_delta,-5
2026-04-09T21:02:20.088758,2,collision,-5
2026-04-09T21:02:20.089028,2,energy_delta,-5
2026-04-09T21:02:20.584943,1,collision,-5
2026-04-09T21:02:20.585080,1,energy_delta,-5
2026-04-09T21:02:20.595082,2,collision,-5
2026-04-09T21:02:20.595179,2,energy_delta,-5
2026-04-09T21:02:21.099338,1,collision,-5
2026-04-09T21:02:21.099507,1,energy_delta,-5
2026-04-09T21:02:21.109998,2,collision,-5
2026-04-09T21:02:21.110081,2,energy_delta,-5
2026-04-09T21:02:21.606055,1,collision,-5
2026-04-09T21:02:21.606151,1,energy_delta,-5
2026-04-09T21:02:21.617093,2,collision,-5
2026-04-09T21:02:21.617177,2,energy_delta,-5
2026-04-09T21:02:22.120476,1,collision,-5
2026-04-09T21:02:22.120614,1,energy_delta,-5
2026-04-09T21:02:22.131857,2,collision,-5
2026-04-09T21:02:22.131971,2,energy_delta,-5
2026-04-09T21:02:22.634609,1,collision,-5
2026-04-09T21:02:22.634706,1,energy_delta,-5
2026-04-09T21:02:22.646276,2,collision,-5
2026-04-09T21:02:22.646350,2,energy_delta,-5
2026-04-09T21:02:23.141777,1,collision,-5
2026-04-09T21:02:23.141975,1,energy_delta,-5
2026-04-09T21:02:23.153762,2,collision,-5
2026-04-09T21:02:23.153865,2,energy_delta,-5
2026-04-09T21:02:23.642569,1,collision,-5
2026-04-09T21:02:23.642688,1,energy_delta,-5
2026-04-09T21:02:23.654340,2,collision,-5
2026-04-09T21:02:23.654472,2,energy_delta,-5
2026-04-09T21:02:24.156852,1,collision,-5
2026-04-09T21:02:24.157035,1,energy_delta,-5
2026-04-09T21:02:24.172424,2,collision,-5
2026-04-09T21:02:24.172528,2,energy_delta,-5
2026-04-09T21:02:24.669361,1,collision,-5
2026-04-09T21:02:24.669479,1,energy_delta,-5
2026-04-09T21:02:24.680718,2,collision,-5
2026-04-09T21:02:24.680792,2,energy_delta,-5
2026-04-09T21:02:25.183327,1,collision,-5
2026-04-09T21:02:25.183431,1,energy_delta,-5
2026-04-09T21:02:25.198112,2,collision,-5
2026-04-09T21:02:25.198208,2,energy_delta,-5
2026-04-09T21:02:25.685616,1,collision,-5
2026-04-09T21:02:25.685740,1,energy_delta,-5
2026-04-09T21:02:25.696714,2,collision,-5
2026-04-09T21:02:25.696790,2,energy_delta,-5
2026-04-09T21:02:26.185220,1,collision,-5
2026-04-09T21:02:26.185350,1,energy_delta,-5
2026-04-09T21:02:26.199637,2,collision,-5
2026-04-09T21:02:26.199729,2,energy_delta,-5
2026-04-09T21:02:26.691475,1,collision,-5
2026-04-09T21:02:26.691582,1,energy_delta,-5
2026-04-09T21:02:26.702317,2,collision,-5
2026-04-09T21:02:26.702392,2,energy_delta,-5
2026-04-09T21:02:27.212064,2,collision,-5
2026-04-09T21:02:27.212139,2,energy_delta,-5
2026-04-09T21:02:27.727361,2,collision,-5
2026-04-09T21:02:27.727435,2,energy_delta,-5
2026-04-09T21:02:28.233985,2,collision,-5
2026-04-09T21:02:28.234101,2,energy_delta,-5
2026-04-09T21:02:28.733288,2,collision,-5
2026-04-09T21:02:28.733360,2,energy_delta,-5
2026-04-09T21:02:29.244890,2,collision,-5
2026-04-09T21:02:29.244972,2,energy_delta,-5
2026-04-09T21:02:29.742823,2,collision,-5
2026-04-09T21:02:29.742917,2,energy_delta,-5
2026-04-09T21:02:30.258310,2,collision,-5
2026-04-09T21:02:30.258430,2,energy_delta,-5
2026-04-09T21:02:30.771762,2,collision,-5
2026-04-09T21:02:30.771833,2,energy_delta,-5
2026-04-09T21:05:00.570206,2,proximity,2
2026-04-09T21:05:01.059010,1,proximity,1
2026-04-09T21:05:01.081335,2,proximity,1
2026-04-09T21:05:01.569424,1,proximity,1
2026-04-09T21:05:01.589393,2,proximity,2
2026-04-09T21:05:02.081533,1,proximity,2
2026-04-09T21:05:05.150636,2,proximity,2
2026-04-09T21:05:05.642191,1,proximity,1
2026-04-09T21:05:05.660332,2,collision,-5
2026-04-09T21:05:05.660402,2,energy_delta,-5
2026-04-09T21:05:05.660420,2,proximity,1
2026-04-09T21:05:06.144205,1,collision,-5
2026-04-09T21:05:06.144304,1,energy_delta,-5
2026-04-09T21:05:06.144322,1,proximity,1
2026-04-09T21:05:06.162517,2,collision,-5
2026-04-09T21:05:06.162590,2,energy_delta,-5
2026-04-09T21:05:06.162607,2,proximity,1
2026-04-09T21:05:06.651467,1,collision,-5
2026-04-09T21:05:06.651562,1,energy_delta,-5
2026-04-09T21:05:06.651580,1,proximity,1
2026-04-09T21:05:06.670498,2,collision,-5
2026-04-09T21:05:06.670578,2,energy_delta,-5
2026-04-09T21:05:06.670596,2,proximity,2
2026-04-09T21:05:07.156536,1,collision,-5
2026-04-09T21:05:07.156660,1,energy_delta,-5
2026-04-09T21:05:07.176391,2,collision,-5
2026-04-09T21:05:07.176463,2,energy_delta,-5
2026-04-09T21:05:07.668222,1,collision,-5
2026-04-09T21:05:07.668347,1,energy_delta,-5
2026-04-09T21:05:07.688694,2,collision,-5
2026-04-09T21:05:07.688823,2,energy_delta,-5
2026-04-09T21:05:08.178575,1,collision,-5
2026-04-09T21:05:08.178726,1,energy_delta,-5
2026-04-09T21:05:08.196702,2,collision,-5
2026-04-09T21:05:08.196806,2,energy_delta,-5
2026-04-09T21:05:08.688660,1,collision,-5
2026-04-09T21:05:08.688804,1,energy_delta,-5
2026-04-09T21:05:08.712783,2,collision,-5
2026-04-09T21:05:08.712928,2,energy_delta,-5
2026-04-09T21:05:09.202178,1,collision,-5
2026-04-09T21:05:09.202361,1,energy_delta,-5
2026-04-09T21:05:09.222514,2,collision,-5
2026-04-09T21:05:09.222621,2,energy_delta,-5
2026-04-09T21:05:09.715233,1,collision,-5
2026-04-09T21:05:09.715411,1,energy_delta,-5
2026-04-09T21:05:09.735781,2,collision,-5
2026-04-09T21:05:09.735942,2,energy_delta,-5
2026-04-09T21:05:10.227639,1,collision,-5
2026-04-09T21:05:10.227774,1,energy_delta,-5
2026-04-09T21:05:10.248572,2,collision,-5
2026-04-09T21:05:10.248707,2,energy_delta,-5
2026-04-09T21:05:10.741509,1,collision,-5
2026-04-09T21:05:10.741632,1,energy_delta,-5
2026-04-09T21:05:10.762982,2,collision,-5
2026-04-09T21:05:10.763078,2,energy_delta,-5
2026-04-09T21:05:11.244152,1,collision,-5
2026-04-09T21:05:11.244253,1,energy_delta,-5
2026-04-09T21:05:11.263029,2,collision,-5
2026-04-09T21:05:11.263163,2,energy_delta,-5
2026-04-09T21:05:11.758499,1,collision,-5
2026-04-09T21:05:11.758647,1,energy_delta,-5
2026-04-09T21:05:11.784567,2,collision,-5
2026-04-09T21:05:11.784637,2,energy_delta,-5
2026-04-09T21:05:12.261223,1,collision,-5
2026-04-09T21:05:12.261322,1,energy_delta,-5
2026-04-09T21:05:12.275841,2,collision,-5
2026-04-09T21:05:12.275911,2,energy_delta,-5
2026-04-09T21:05:12.782275,2,collision,-5
2026-04-09T21:05:12.782391,2,energy_delta,-5
2026-04-09T21:05:13.300307,2,collision,-5
2026-04-09T21:05:13.300438,2,energy_delta,-5
2026-04-09T21:05:13.813906,2,collision,-5
2026-04-09T21:05:13.814013,2,energy_delta,-5
2026-04-09T21:05:14.321469,2,collision,-5
2026-04-09T21:05:14.321579,2,energy_delta,-5
2026-04-09T21:05:14.832109,2,collision,-5
2026-04-09T21:05:14.832185,2,energy_delta,-5
2026-04-09T21:05:15.336884,2,collision,-5
2026-04-09T21:05:15.336995,2,energy_delta,-5
2026-04-09T21:05:15.847993,2,collision,-5
2026-04-09T21:05:15.848065,2,energy_delta,-5
2026-04-09T21:05:16.357194,2,collision,-5
2026-04-09T21:05:16.357341,2,energy_delta,-5
2026-04-09T21:05:37.669454,2,proximity,2
2026-04-09T21:05:38.159633,1,proximity,2
2026-04-09T21:05:38.181213,2,proximity,2
2026-04-09T21:05:38.667086,1,proximity,2
2026-04-09T21:05:38.685426,2,proximity,2
2026-04-09T21:05:52.898742,1,proximity,2
2026-04-09T21:05:52.909153,2,proximity,2
2026-04-09T21:05:53.407557,1,proximity,2
2026-04-09T21:05:53.931312,2,proximity,2
2026-04-09T21:05:54.434467,1,proximity,2
2026-04-09T21:05:54.445833,2,proximity,2
2026-04-09T21:05:54.943818,1,proximity,2
2026-04-09T21:05:55.983522,2,proximity,2
2026-04-09T21:05:56.478729,1,proximity,2
2026-04-09T21:05:56.490152,2,proximity,2
2026-04-09T21:05:56.982671,1,proximity,2
2026-04-09T21:05:56.993798,2,proximity,2
2026-04-09T21:05:57.493282,1,proximity,2
2026-04-09T21:07:11.232639,0,reset,2
2026-04-09T21:08:57.074962,2,proximity,2
2026-04-09T21:08:58.125879,2,proximity,1
2026-04-09T21:08:59.171984,2,proximity,1
2026-04-09T21:09:02.175617,2,proximity,1
